id,price
266,8939.502330723986
267,1799.0606311070292
268,1027.0637690651683
269,8810.746048121717
270,7541.647766052879
271,796.6918814655489
272,4394.91398876325
273,4858.640689026348
274,494.03860807465736
275,912.7408283598272
276,6206.179588929117
277,552.1321556612348
278,6869.609710319862
279,8463.783280802072
280,1627.9194412408606
281,2766.815324392309
282,3908.192005306578
283,9008.11068534532
284,9077.18843273669
285,10964.31871085993
286,5015.496718267684
287,16378.414143812337
288,1723.2268718703933
289,7561.9022948760185
290,360.3263587447771
291,8506.65941403917
292,16947.969916457838
293,889.5381527396163
294,7483.439450559253
295,1759.738447915303
296,2069.5979787999463
297,704.3452783334715
298,298.3846519580004
299,5526.046570104113
300,1764.2768848027536
301,1123.4070917571635
302,3566.59346462706
303,5437.9289626830005
304,5968.314441350142
305,8675.80501392695
306,1107.9633951248504
307,1053.8266703217778
308,1763.530933990489
309,2044.8892507918197
310,1737.1429284620997
311,455.8185375485577
312,7705.964318384367
313,5241.900434130763
314,2354.78990325293
315,10426.383511387015
316,565.7522049094571
317,1132.7569674658064
318,915.0469982610679
319,8474.942504633274
320,5112.243291184029
321,471.5762820102624
322,464.6082319754141
323,522.6020453632088
324,922.6334550431901
325,5769.550061577056
326,1579.09886048957
327,1795.2422865033445
328,7157.7819015887935
329,608.1900399797927
330,17340.343366476274
331,2279.543238079716
332,824.560147099587
333,8969.507882376463
334,3595.002900371029
335,1860.6446260763032
336,15136.89078182047
337,925.0679972593177
338,950.3679680043787
339,5838.824010845555
340,675.9401121167265
341,1571.1603264555467
342,631.1054422343892
343,4321.963707837828
344,4452.058648219146
345,1711.4408628695405
346,677.4707698579523
347,2665.542168582426
348,4759.708568986056
349,791.9572489402849
350,3196.4068296978758
351,481.21616575679826
352,2355.8843776597955
353,1883.2610932922296
354,669.0607969063852
355,1549.2119269074324
356,722.1199056109263
357,11591.324581907416
358,1484.9673794901748
359,435.49206065251724
360,1014.9871074753582
361,8268.118337005513
362,560.6591764399604
363,9374.056051890164
364,3264.779347314232
365,682.836301341179
366,697.1822578559384
367,4700.489179945648
368,1659.1336765425979
369,659.0969431411672
370,673.198512283827
371,714.5552648162782
372,6457.945466179352
373,902.2452348625691
374,426.13631172429166
375,913.4173167844345
376,694.1311099444118
377,3891.9736067475533
378,2735.105314998917
379,643.1491686613032
380,4486.530087684412
381,512.5294996197094
382,713.0154395024101
383,9691.684902800465
384,1145.9469306357712
385,713.3099823753503
386,16207.072156018332
387,11781.917176877658
388,826.7298988873052
389,791.9971027817946
390,2790.542255541049
391,851.6890620436385
392,8667.960591927736
393,567.0112388248442
394,1963.5578964841347
395,4944.765322172652
396,787.0632903103416
397,2116.1313856954175
398,1049.6628305235567
399,2212.470738529849
400,5107.736850272077
401,618.2149817673824
402,2649.99658371134
403,10417.783157491029
404,1303.0298118143357
405,1133.9478328836485
406,516.8903967350889
407,17330.833319172936
408,2034.0916209520335
409,5966.524135608488
410,848.4419436923862
411,720.9865690879237
412,4414.779296014117
413,1474.5587085086117
414,6940.795315859512
415,791.1417393845984
416,1395.022844501173
417,7792.049520665204
418,347.1982103114638
419,4829.80047666236
420,13657.18548367467
421,4372.359709552173
422,4864.947720327346
423,921.8284482228702
424,1268.2444532108086
425,435.65137847621463
426,738.3833295113732
427,14357.585632104137
428,1669.3069032769574
429,7406.5125960593
430,3943.367925563478
431,16711.4259313118
432,1984.967983113539
433,3082.7242861467853
434,587.7017489442003
435,3271.55318346466
436,2479.399704364019
437,1204.2295867007326
438,7138.832836743543
439,605.747298960272
440,3589.6455989281667
441,1574.1573140649737
442,798.805549033228
443,659.326971359043
444,966.1169331100014
445,1146.4343681213577
446,2356.1730178131575
447,5292.396312116588
448,815.2236032969165
449,2280.0113203740134
450,733.152025004835
451,1160.6323710471831
452,6604.522044837569
453,6267.328753995676
454,2972.0893729198815
455,5187.481917228003
456,1069.3168669495487
457,12318.835680639184
458,3940.7801043503378
459,5154.988074166413
460,12743.86407978063
461,496.76981070178573
462,787.248138895681
463,581.6776583448623
464,984.6873049837352
465,4037.8381571149853
466,788.4736360351226
467,4070.3421704274942
468,4722.010611627016
469,1407.980312865233
470,2606.824904822514
471,2246.3704513432476
472,2404.30536839565
473,6859.289959942188
474,1418.9688740683162
475,1154.7660241370031
476,15864.622061460286
477,5394.446771748677
478,2468.056784834827
479,10794.532440339251
480,802.7748515316144
481,5678.7648916722765
482,11151.103053935361
483,15560.932554128864
484,1289.0326001952897
485,4197.421958583493
486,11913.235547389819
487,3158.771777008583
488,2468.080499118718
489,1881.3515317706629
490,632.7380274277955
491,669.7591540312336
492,4718.514833868974
493,9161.08780465916
494,2333.1909961047527
495,894.3061097714121
496,2148.3742362236685
497,5309.878869971239
498,1815.5396505765782
499,4329.069803778444
500,10143.094035513204
501,635.8537947892033
502,9325.46421812341
503,1471.736839292857
504,506.2937678659267
505,4269.891574717515
506,565.7947354352299
507,3692.925517335551
508,1775.1701132751857
509,1158.1795811178165
510,1448.753188094534
511,657.9709247420147
512,1043.2036329009618
513,4081.2196250064335
514,3246.80469034701
515,14921.91152351118
516,4665.628343640136
517,6690.7392353443
518,1172.3848787489796
519,1838.2335485748097
520,5669.564278259712
521,1906.3074404380475
522,766.9054902631534
523,6328.192942823152
524,9460.484059401619
525,1820.2913941389997
526,1388.7136691253295
527,2274.8847908963744
528,4803.912421121044
529,4789.743409905816
530,2802.1364382602824
531,2237.0069501179037
532,2981.8652773916065
533,7309.426474536165
534,2658.2897317544175
535,15250.430879100702
536,15814.440938685944
537,4818.967421794547
538,2060.190066816084
539,2019.3560952086705
540,10491.003206320427
541,10445.059988688537
542,700.296874639401
543,15752.017591731734
544,619.4542545262829
545,7223.250199060063
546,9860.49298819463
547,1912.4970761190061
548,943.0993683418558
549,7833.017792673792
550,572.2692337202841
551,1039.375173535804
552,6583.042114204779
553,1673.5384681078822
554,2553.6904737045766
555,14883.39757758754
556,4909.046804902809
557,10240.137003702008
558,1462.7660192202934
559,2857.2077600474936
560,733.5942374505539
561,2505.1766119489894
562,722.1300598764462
563,4218.978536349132
564,5144.852179629654
565,2450.7854284067284
566,2536.613435056986
567,2171.5207691138007
568,5710.26353988242
569,1805.441370039466
570,1267.1650567275751
571,4383.745708101288
572,16597.51589884492
573,14976.99640570034
574,5059.335907530259
575,569.6996543817993
576,4451.797238998452
577,1177.5957431973661
578,630.0777373644596
579,3558.101380888689
580,2096.4944147614683
581,885.0519674746221
582,939.9374370920575
583,511.3673233361367
584,8016.331585267875
585,1727.240040675847
586,809.3261814413655
587,1007.3595931543832
588,2671.813873662643
589,3466.2054221265653
590,1733.3702646652093
591,540.1545265135919
592,926.536470706063
593,634.7218570419891
594,9039.375853280873
595,1255.2585095694365
596,14627.663517317143
597,925.9648910341886
598,1085.1266732381443
599,3427.2273850680235
600,2407.594853390944
601,8693.964486549186
602,2437.882781603022
603,10042.965940471086
604,578.749437709423
605,1233.2945577414257
606,878.3355435020819
607,5432.770496248272
608,2212.330004398872
609,654.2291216259557
610,1750.7173236662347
611,915.7256230436143
612,3271.0875564353314
613,3134.1588097767312
614,983.4432735370606
615,464.249309613899
616,710.895264775059
617,3355.680110094397
618,14076.900880434261
619,10807.922574655908
620,895.567640553088
621,643.9210989206625
622,909.0114326999146
623,2275.772368648247
624,4601.205392103408
625,16441.030437472727
626,1164.2491326602274
627,765.6464389757434
628,1812.49196551744
629,3658.6110902021
630,2295.82368943598
631,10227.641560074124
632,1217.2167878866655
633,1150.2862984235026
634,3961.089765301535
635,8280.594873520799
636,4202.5944257025585
637,1104.5372553606057
638,13700.985643213562
639,4575.394240320955
640,6748.555695436888
641,543.2519447699968
642,854.63757327651
643,4542.683346297927
644,879.7528297967759
645,766.7225093985597
646,1965.4227096803984
647,1726.850671608664
648,4869.26708634975
649,1958.14875998812
650,3584.1511721653815
651,15923.281403831197
652,1395.9948291741287
653,1884.980713906193
654,967.6241701352568
655,16596.541673016105
656,2677.8017884645665
657,1289.2560942103128
658,859.9102673009182
659,946.342314085094
660,3017.2813241427484
661,1069.5905010710255
662,4331.64124280655
663,620.4009662271377
664,345.40893272031576
665,887.9967549951243
666,5564.9499645262795
667,3619.6256156528993
668,16498.862591774498
669,14530.396599773952
670,1955.2896249111618
671,15052.98887560355
672,1361.1965710606041
673,3362.815842878353
674,1082.7001588010153
675,6502.7525504508
676,3786.6380240752696
677,1667.7919654626928
678,1151.985719743442
679,1275.7544457480233
680,677.7467872718838
681,8630.964411791414
682,1906.6626256618406
683,1348.6631314592817
684,4061.2403097766132
685,706.0784153425126
686,1472.9849607779115
687,2558.5664311621736
688,627.9314142779461
689,15979.882790741327
690,2879.8961463756173
691,737.6379909701517
692,1054.5014539302692
693,8143.478088685241
694,6005.509797018128
695,12681.506673480359
696,712.3350866200196
697,3191.840909419236
698,553.5539942050287
699,1136.746626905612
700,985.9434455300425
701,2857.153925468535
702,755.9344177528205
703,2549.592403696165
704,4102.948578303244
705,806.332592749391
706,403.33123788467185
707,5419.229575688833
708,919.547878810523
709,668.9074591558393
710,6752.352532161618
711,4773.515062014746
712,701.9243504588014
713,886.2274632514077
714,532.4324544852069
715,714.1396745977073
716,1288.1718186866278
717,5966.888768596513
718,15100.505179698277
719,7992.541263365317
720,12398.537045869303
721,4121.943984095786
722,591.7099415508771
723,2169.3462131283472
724,2806.8254676144093
725,5004.293235863958
726,1009.3464107368362
727,664.811424600842
728,1599.8920810402908
729,10160.517111679073
730,12387.18670945234
731,1935.374720405872
732,736.4248038792963
733,4313.438432806946
734,5039.379468993133
735,10360.04885709001
736,7140.000646076116
737,2019.7250904790462
738,703.3910757272929
739,5273.081449766372
740,2689.230957898447
741,6121.787424671841
742,4920.948342854143
743,650.3527440691151
744,10974.276190602262
745,16222.598073277777
746,850.2422462528756
747,1129.1499680548718
748,1711.8898113994212
749,681.965649820261
750,1174.2994883191952
751,1865.94374432478
752,5225.46990334169
753,3745.7570872492865
754,741.4048189101848
755,3110.6815745029644
756,8948.155228796391
757,1830.0225023740377
758,2320.4761630397056
759,13143.71712706239
760,8322.516166487383
761,1375.4624921209172
762,1363.0627576953004
763,1858.9748773737815
764,4206.7129870121225
765,1859.1358623294411
766,5479.223265122827
767,4929.154852874038
768,925.4433243101498
769,679.5219680794772
770,5453.178445026019
771,643.7106559018677
772,930.4946467735526
773,522.5588505663922
774,4042.773596579667
775,4346.188680935923
776,1038.05082251311
777,1044.1901548476826
778,6399.899810705526
779,5437.1992246256505
780,6704.391126738812
781,5435.674871658307
782,606.5049225681843
783,4435.921688579892
784,765.9809332851239
785,1812.414458389083
786,703.1897333181904
787,4669.480272938564
788,1760.5996457877118
789,572.9003183188503
790,4337.429697186728
791,996.9017623776164
792,4745.3598370892205
793,525.4526382362997
794,1403.7955558096032
795,5300.255308064744
796,2980.5514783529993
797,6538.968590343447
798,13675.938642987256
799,608.637745102799
800,645.7235288861549
801,1504.0791139743483
802,738.4287815979824
803,13920.713429678379
804,742.1598696474582
805,1498.6129927354184
806,1858.1299145163214
807,1827.7095039330557
808,606.7984917818036
809,586.5424138679374
810,695.9750420556043
811,4294.22307221152
812,680.2314337385135
813,1796.2258513741958
814,982.540908908254
815,5992.235317143456
816,4973.128449672099
817,5684.480776334828
818,1922.6271128137437
819,574.3883731941182
820,5253.965959853858
821,1631.949826615119
822,4237.670151744051
823,3481.209647881961
824,652.5950038559453
825,1430.6091319457114
826,715.9589887012402
827,1614.6105335560737
828,5070.201933545173
829,3742.9422293364973
830,2589.451075495036
831,4323.922140512194
832,517.1451120600852
833,2332.2822533564904
834,4894.250730997344
835,10685.129680043743
836,425.34093425623524
837,5541.4052225595115
838,1636.404334437204
839,6934.701643160568
840,1009.2883974107332
841,2307.8889472748438
842,636.7764351209693
843,1876.9491356078913
844,2872.4915629367656
845,9176.834757405357
846,929.6859638262752
847,1905.181492283693
848,15388.796092776456
849,705.2689520243017
850,1508.3863594411694
851,8846.610691586711
852,1166.3925402021298
853,445.18650176495595
854,5344.634560520452
855,2078.124307769412
856,1967.4629754808932
857,1751.416589733161
858,1257.9410111808809
859,6603.436617257854
860,12895.061976560757
861,1733.3702646652093
862,2193.1106438346455
863,708.049968647709
864,733.7283855030528
865,749.2048357113799
866,2261.840470248955
867,733.1415762694501
868,10416.356211095945
869,2201.4268460574563
870,2457.7467603576183
871,984.0556564976872
872,14411.64563134559
873,2190.1052448099013
874,820.2728775618215
875,1297.7010764901952
876,1159.229564639126
877,774.2278929516555
878,1965.4227096803984
879,9654.94883730989
880,2543.959819427828
881,4137.159676264778
882,5564.153919720367
883,788.5768188235755
884,2857.8434481061345
885,5832.298696759155
886,835.8445979812218
887,449.5550305161149
888,678.9049966441333
889,1178.2931460888196
890,7467.901090140185
891,669.5104203469888
892,2504.0391788826696
893,960.2620096616829
894,4835.80000235601
895,652.0700063878974
896,3847.7466984106763
897,937.2109686477514
898,571.2209706510043
899,3476.4838841283677
900,4240.027887581439
901,783.9474915114633
902,5056.751322711782
903,597.0663235666694
904,825.6066678016825
905,1020.3380890895874
906,2957.541457784458
907,2169.5206011353193
908,3931.1216196180417
909,8786.181160655282
910,5306.9358874214695
911,706.0013250399417
912,10663.744321414862
913,7458.244269985073
914,1648.3095625993549
915,9845.633697693711
916,10060.22816898632
917,14234.814101871203
918,7651.890433944617
919,678.2905840770939
920,749.5605715392146
921,3477.877442862612
922,3700.9484615275205
923,550.1592666604255
924,17828.993097947525
925,3771.247466448291
926,6231.427239476094
927,822.5356865218757
928,3013.5125687442965
929,832.316905182555
930,3508.93057056476
931,2906.5977990090423
932,739.7551538423512
933,3956.689615500219
934,4166.658910186268
935,1010.4544926415282
936,981.1824067259711
937,722.6874766499479
938,3905.2881605447283
939,458.3636288586278
940,6651.079518170329
941,3871.7644799457385
942,1612.9217356295235
943,598.1499729883849
944,538.5640183314746
945,4277.197121976194
946,824.9359726230266
947,851.3079399085863
948,10160.647016786193
949,9015.370974613703
950,756.7714346282031
951,439.10208051560164
952,2786.0874687648875
953,656.6153088165241
954,616.2853324862277
955,6925.86252175348
956,4691.413604382365
957,9172.077468562613
958,2349.3659890001945
959,975.3749114795464
960,1756.859129801618
961,7356.226971347865
962,798.5399520640918
963,2278.9699456242643
964,1175.5531819171545
965,9964.942712765049
966,3009.3288876835413
967,5309.911339488922
968,6616.028031367945
969,4909.263784434532
970,11126.10025623303
971,2417.253797106477
972,15056.009643012416
973,1030.0227107297085
974,4364.220758505361
975,923.2257025227924
976,1619.5660163569914
977,5249.651379302068
978,1725.937432213729
979,2056.082805489163
980,8243.296445470798
981,521.0720615411097
982,1905.6058169246728
983,691.7303769078147
984,3182.4276012446676
985,17654.64076585914
986,2439.533887442905
987,1272.7513175661804
988,1514.8845158170388
989,2278.6162308755293
990,2286.111957288668
991,2373.192756642869
992,2144.756051982563
993,732.1732127067221
994,4039.4520041036403
995,1315.2984611437673
996,657.6653976053364
997,880.1579997792974
998,712.0923501601847
999,794.8331455745424
1000,4787.790198378358
1001,9651.198013759278
1002,1190.7879333632243
1003,1740.0195967588133
1004,2877.4391573745734
1005,696.2605987392966
1006,1333.4074289138534
1007,4163.114337169122
1008,623.794556020768
1009,2698.755837100592
1010,6265.1308835939835
1011,969.3181193465625
1012,454.9504412858417
1013,6321.802060663419
1014,7444.429355141652
1015,675.8170984271433
1016,7104.903671317406
1017,878.9579811948906
1018,4772.718596883517
1019,4844.228292339252
1020,9454.740089604422
1021,2103.917408728521
1022,1240.491739597553
1023,1215.3906000959787
1024,720.7590757248265
1025,18563.57726666218
1026,907.4504450284874
1027,3488.1603087117733
1028,816.9129428789589
1029,1644.1230090723461
1030,546.0248656835217
1031,688.2106592926305
1032,4904.858280726239
1033,3950.8570339786334
1034,495.57722743025073
1035,1642.0473028255194
1036,703.9026902834819
1037,7221.837202454892
1038,561.559817105986
1039,10983.14914022702
1040,9596.096819634939
1041,962.813458769039
1042,10368.105339386855
1043,4186.411768210884
1044,14283.58169317099
1045,577.8324333967242
1046,5733.878398916749
1047,759.9971217907321
1048,725.4508456467668
1049,1444.275404603127
1050,5766.661702258736
1051,3799.7836941268565
1052,3637.1101931405024
1053,9552.868968895702
1054,10860.10260170318
1055,4752.441257177137
1056,15937.0696740424
1057,4640.259772333699
1058,1728.3647417046063
1059,10082.026554838309
1060,1962.109330206578
1061,1638.8539516148537
1062,5934.463895227437
1063,5203.124156410233
1064,968.0906385123338
1065,13271.725946965396
1066,7270.7896531010565
1067,679.6192132217643
1068,661.7670586777438
1069,11139.909515412697
1070,608.8676183197967
1071,7261.338850311694
1072,1348.4089602237652
1073,1336.4306737310455
1074,6073.626133738831
1075,1437.6967127873322
1076,452.43841229086615
1077,12432.2411129338
1078,1033.6284924088911
1079,1437.621034641203
1080,1714.453702403315
1081,4747.205298303575
1082,13444.35266505688
1083,6154.923607892976
1084,781.3396911105386
1085,858.4434774921273
1086,13230.58401586048
1087,4102.7229871127165
1088,886.6570038358227
1089,15463.692932434911
1090,7323.5196561044795
1091,6870.360666903771
1092,4098.369692296546
1093,476.85937340561094
1094,4850.101890794409
1095,13664.760408556825
1096,563.6281464944526
1097,5219.267916717401
1098,517.5081256322145
1099,2824.3811750395234
1100,825.1881626978869
1101,442.8431001599336
1102,872.9355119282844
1103,13660.848479375638
1104,1200.20501558084
1105,627.0251873693093
1106,823.3555338147446
1107,2200.0448714047025
1108,1714.0234822720413
1109,3178.7878475811162
1110,1685.8488887081423
1111,14256.210908344654
1112,1980.1558002534005
1113,1957.7294165346207
1114,10497.759533471748
1115,533.8721709341909
1116,2303.4004653159222
1117,6420.235622831775
1118,2525.949855739159
1119,1738.7368023630593
1120,4660.686480568864
1121,3575.297483408112
1122,1280.1421608447963
1123,1744.8114220594352
1124,826.5194254459027
1125,886.8894962345539
1126,5072.951556659269
1127,972.2559963338437
1128,800.6860688914605
1129,16817.24939828803
1130,4366.115737758281
1131,4521.285585648449
1132,8261.1566284292
1133,2497.024476744535
1134,544.9579224744456
1135,578.8219337496839
1136,563.0207184309639
1137,853.8553645378387
1138,644.6302193480063
1139,1173.9567722343368
1140,761.0616671213662
1141,863.5773685404602
1142,1394.9921574242103
1143,5132.2768810461275
1144,596.5345987844772
1145,2928.638040785943
1146,1853.6905281798186
1147,5302.626720123427
1148,8795.626288580283
1149,16116.462875616586
1150,765.185730601471
1151,5870.8783903717385
1152,7213.843485827734
1153,3753.860787364192
1154,774.6783802377937
1155,8979.064855504334
1156,2956.319116519968
1157,2447.1563039731545
1158,660.1023654029941
1159,5775.004878578293
1160,8378.648304726994
1161,5241.20607273039
1162,1084.0889796256567
1163,16864.492500754786
1164,666.583882783318
1165,499.89389840149886
1166,8109.482380452777
1167,1168.5236044769679
1168,541.9315135561765
1169,1777.6164237481812
1170,794.7026363517234
1171,6397.575037958893
1172,813.9523953938974
1173,789.9508693427649
1174,3337.6825823897134
1175,1426.0957131390871
1176,11496.03318533746
1177,613.6491381718415
1178,1049.1764150975253
1179,3785.0670516057103
1180,1304.7641612287912
1181,4169.013302327227
1182,3223.611666045838
1183,689.5574766298506
1184,6637.793914306336
1185,937.8104164279558
1186,676.2156528499456
1187,726.2179784684812
1188,708.6360633081192
1189,2002.5274486620892
1190,15150.115746599726
1191,457.4219003158498
1192,1993.1828224756161
1193,7379.087561998556
1194,5289.609625623466
1195,2442.08131592057
1196,1186.9185577919702
1197,15952.010524406665
1198,1240.1950537405999
1199,14156.118916655014
1200,1033.7263647956036
1201,5487.2234485741055
1202,2477.7907632250894
1203,5427.850907399817
1204,875.8075890387116
1205,4982.830496299423
1206,12747.958806281964
1207,7879.975720868701
1208,2519.0960226155557
1209,14732.629934403854
1210,11941.594843639594
1211,4986.937723898146
1212,763.210956060968
1213,747.452734996812
1214,8079.925254841897
1215,6573.632418953843
1216,2885.4787790349624
1217,1462.7264570720124
1218,1539.0242079022812
1219,6493.444170735227
1220,7891.393976966297
1221,459.8569624240733
1222,13232.824422635817
1223,768.2133188244156
1224,8696.512084477663
1225,4170.0334437961565
1226,626.9280421065068
1227,3527.303869252515
1228,881.7474477306877
1229,603.176147579783
1230,703.356241860895
1231,3665.630830918335
1232,775.4993131930785
1233,2439.3683689261743
1234,3325.920119134688
1235,3811.6686929950947
1236,2795.8843331560834
1237,3263.5029604110755
1238,9769.314059439044
1239,9291.6922278213
1240,1560.9338821298247
1241,419.05542718909544
1242,5538.083783306276
1243,618.365568283824
1244,5760.867779471297
1245,5563.10428385065
1246,2065.9888101531697
1247,3947.963167051084
1248,3158.2117548594056
1249,566.4011487072889
1250,7959.396874921096
1251,11029.526050404207
1252,400.1009420267279
1253,830.1751823506008
1254,2334.002354915389
1255,8218.371489176077
1256,1678.9144222174477
1257,909.004550137675
1258,9144.27773895026
1259,681.15137957127
1260,5368.789003688989
1261,791.5095345875693
1262,1037.7976738625061
1263,2799.0843161173398
1264,1435.7567553848753
1265,1562.4335804318725
1266,1211.3154280716358
1267,9220.75807831588
1268,576.9691690211373
1269,5551.777219355928
1270,883.9899751822069
1271,4058.5740043169685
1272,1317.5985191330694
1273,838.1766185126194
1274,757.0302676235672
1275,1091.0729324683946
1276,3354.9202621962004
1277,3990.9913638509656
1278,769.537692406361
1279,1096.9478175987695
1280,1593.0152552772088
1281,1723.8403335184848
1282,12398.537045869303
1283,7942.185984221956
1284,4456.766889825104
1285,2365.4710019023382
1286,2865.549888234728
1287,6953.868294684599
1288,3356.4699147812435
1289,765.4773147288744
1290,2646.9769116089524
1291,4218.7585905194765
1292,924.7577852425737
1293,2112.7146299278443
1294,726.8729774522775
1295,6155.067092442044
1296,1257.4028807280906
1297,1978.9403658422073
1298,1702.3473824036141
1299,4201.545006586702
1300,7377.6782413015635
1301,457.5656545284159
1302,6879.879236376279
1303,5858.236252253795
1304,645.0509831193787
1305,871.8393233578968
1306,1827.0561197347404
1307,1594.6771856941396
1308,1769.5708207402708
1309,9538.973964515722
1310,4122.4401410532855
1311,2577.4841039404982
1312,2301.1204303178315
1313,1897.6435685042366
1314,734.7891877106226
1315,3022.6069078802657
1316,3404.923766801999
1317,649.5137094858562
1318,759.008893016513
1319,1973.0621059675957
1320,1326.1109865783521
1321,7387.490480112188
1322,2571.9380223531707
1323,16110.998436004435
1324,852.2506738238388
1325,635.8496572089769
1326,1001.8095296457975
1327,3803.465647609152
1328,2910.8197507520576
1329,4536.229266616868
1330,688.2743461156883
1331,1500.610382028546
